"idCaptura";"CPUPercent";"CPUFreq";"RAMTotal";"RAMDisponivel";"RAMPercentual";"DISKTotal";"DISKDisponivel";"DISKPercentual";"REDERecebida";"REDEEnviada";"PROCESSODesativado";"PROCESSOAtivos";"PROCESSOTotal";"dtHora"
1776;9.8;2419.0;16889782272.0;8202993664.0;51.4;61.2;93010583552.0;61.2;404140;187895;7;233;240;"2025-03-31 14:48:14"
1777;11.4;2419.0;16889782272.0;8204587008.0;51.4;61.2;93010583552.0;61.2;404148;187895;7;233;240;"2025-03-31 14:48:16"
1778;14.7;2419.0;16889782272.0;8206499840.0;51.4;61.2;93010583552.0;61.2;404162;187896;7;233;240;"2025-03-31 14:48:18"
1779;11.0;2419.0;16889782272.0;8204845056.0;51.4;61.2;93010583552.0;61.2;404170;187897;7;233;240;"2025-03-31 14:48:20"
1780;9.6;2419.0;16889782272.0;8204271616.0;51.4;61.2;93010583552.0;61.2;404175;187897;7;233;240;"2025-03-31 14:48:22"
1781;8.7;2419.0;16889782272.0;8204451840.0;51.4;61.2;93010583552.0;61.2;404184;187897;7;233;240;"2025-03-31 14:48:24"
1782;9.6;2419.0;16889782272.0;8205307904.0;51.4;61.2;93010583552.0;61.2;404199;187898;7;232;239;"2025-03-31 14:48:26"
1783;8.4;2419.0;16889782272.0;8206667776.0;51.4;61.2;93010583552.0;61.2;404243;187926;7;232;239;"2025-03-31 14:48:28"
1784;8.2;2419.0;16889782272.0;8204468224.0;51.4;61.2;93010583552.0;61.2;404302;187962;7;232;239;"2025-03-31 14:48:30"
1785;11.2;2419.0;16889782272.0;8203616256.0;51.4;61.2;93010583552.0;61.2;404355;187986;7;232;239;"2025-03-31 14:48:32"
1786;9.4;2419.0;16889782272.0;8203149312.0;51.4;61.2;93010583552.0;61.2;404369;187986;7;232;239;"2025-03-31 14:48:34"
1787;8.5;2419.0;16889782272.0;8203423744.0;51.4;61.2;93010583552.0;61.2;404372;187986;7;232;239;"2025-03-31 14:48:36"
1788;9.5;2419.0;16889782272.0;8204234752.0;51.4;61.2;93010583552.0;61.2;404375;187987;7;232;239;"2025-03-31 14:48:38"
1789;10.7;2419.0;16889782272.0;8205950976.0;51.4;61.2;93010583552.0;61.2;404383;187988;7;232;239;"2025-03-31 14:48:40"
1790;10.8;2419.0;16889782272.0;8205709312.0;51.4;61.2;93010583552.0;61.2;404390;187988;7;232;239;"2025-03-31 14:48:41"
1791;8.7;2419.0;16889782272.0;8208871424.0;51.4;61.2;93010583552.0;61.2;404394;187988;7;232;239;"2025-03-31 14:48:43"
1792;8.9;2419.0;16889782272.0;8213975040.0;51.4;61.2;93010583552.0;61.2;404401;187989;7;232;239;"2025-03-31 14:48:45"
1793;10.1;2419.0;16889782272.0;8217657344.0;51.3;61.2;93010591744.0;61.2;404407;187991;7;230;237;"2025-03-31 14:48:47"
1794;8.8;2419.0;16889782272.0;8224903168.0;51.3;61.2;93010591744.0;61.2;404417;187994;7;230;237;"2025-03-31 14:48:49"
1795;9.5;2419.0;16889782272.0;8228503552.0;51.3;61.2;93010591744.0;61.2;404425;187995;7;229;236;"2025-03-31 14:48:51"
1796;10.3;2419.0;16889782272.0;8228696064.0;51.3;61.2;93010591744.0;61.2;404431;187998;7;229;236;"2025-03-31 14:48:53"
1797;8.7;2419.0;16889782272.0;8229728256.0;51.3;61.2;93010591744.0;61.2;404434;187999;7;229;236;"2025-03-31 14:48:55"
1798;8.8;2419.0;16889782272.0;8230244352.0;51.3;61.2;93010591744.0;61.2;404440;188000;7;229;236;"2025-03-31 14:48:57"
1799;10.1;2419.0;16889782272.0;8229851136.0;51.3;61.2;93010591744.0;61.2;404451;188001;7;229;236;"2025-03-31 14:48:59"
1800;9.4;2419.0;16889782272.0;8233926656.0;51.2;61.2;93010591744.0;61.2;404461;188003;7;229;236;"2025-03-31 14:49:01"
1801;8.8;2419.0;16889782272.0;8231698432.0;51.3;61.2;93010591744.0;61.2;404485;188015;7;229;236;"2025-03-31 14:49:03"
1802;9.4;2419.0;16889782272.0;8230363136.0;51.3;61.2;93010591744.0;61.2;404505;188024;7;229;236;"2025-03-31 14:49:04"
1803;13.7;2419.0;16889782272.0;8230019072.0;51.3;61.2;93010591744.0;61.2;404517;188028;7;228;237;"2025-03-31 14:49:06"
1804;17.2;2419.0;16889782272.0;8207499264.0;51.4;61.2;93010526208.0;61.2;404524;188029;7;230;238;"2025-03-31 14:49:08"
1805;18.5;2419.0;16889782272.0;8182571008.0;51.6;61.2;93010526208.0;61.2;404553;188046;7;231;238;"2025-03-31 14:49:10"
1806;9.7;2419.0;16889782272.0;8181907456.0;51.6;61.2;93010526208.0;61.2;404584;188062;7;231;238;"2025-03-31 14:49:12"
1807;7.6;2419.0;16889782272.0;8179654656.0;51.6;61.2;93010526208.0;61.2;404592;188065;7;231;238;"2025-03-31 14:49:14"
1808;9.3;2419.0;16889782272.0;8179130368.0;51.6;61.2;93010526208.0;61.2;404596;188068;7;231;238;"2025-03-31 14:49:16"
1809;8.5;2419.0;16889782272.0;8184217600.0;51.6;61.2;93010526208.0;61.2;404608;188071;7;231;238;"2025-03-31 14:49:18"
1810;9.5;2419.0;16889782272.0;8183721984.0;51.5;61.2;93010526208.0;61.2;404614;188071;7;231;238;"2025-03-31 14:49:20"
1811;12.9;2419.0;16889782272.0;8184156160.0;51.5;61.2;93010460672.0;61.2;404620;188072;7;231;238;"2025-03-31 14:49:22"
1812;12.3;2419.0;16889782272.0;8181129216.0;51.6;61.2;93010460672.0;61.2;404625;188072;7;231;238;"2025-03-31 14:49:24"
1813;12.3;2419.0;16889782272.0;8181231616.0;51.6;61.2;93010460672.0;61.2;404631;188074;7;231;238;"2025-03-31 14:49:26"
1814;9.4;2419.0;16889782272.0;8181702656.0;51.6;61.2;93010460672.0;61.2;404639;188075;7;231;238;"2025-03-31 14:49:28"
1815;9.2;2419.0;16889782272.0;8181514240.0;51.6;61.2;93010460672.0;61.2;404647;188077;7;231;238;"2025-03-31 14:49:30"
1816;10.3;2419.0;16889782272.0;8182358016.0;51.6;61.2;93010460672.0;61.2;404651;188079;7;231;238;"2025-03-31 14:49:32"
1817;9.7;2419.0;16889782272.0;8181026816.0;51.6;61.2;93010460672.0;61.2;404659;188080;7;231;238;"2025-03-31 14:49:33"
1818;9.1;2419.0;16889782272.0;8179621888.0;51.6;61.2;93010460672.0;61.2;404670;188086;7;231;238;"2025-03-31 14:49:35"
1819;9.8;2419.0;16889782272.0;8183230464.0;51.5;61.2;93010526208.0;61.2;404678;188089;7;231;238;"2025-03-31 14:49:37"
1820;9.7;2419.0;16889782272.0;8182837248.0;51.6;61.2;93010526208.0;61.2;404688;188089;7;231;238;"2025-03-31 14:49:39"
1821;11.2;2419.0;16889782272.0;8188059648.0;51.5;61.2;93010460672.0;61.2;404695;188090;7;231;238;"2025-03-31 14:49:41"
1822;11.7;2419.0;16889782272.0;8183177216.0;51.5;61.2;93010460672.0;61.2;404707;188092;7;231;238;"2025-03-31 14:49:43"
1823;9.0;2419.0;16889782272.0;8184111104.0;51.5;61.2;93010460672.0;61.2;404722;188092;7;231;238;"2025-03-31 14:49:45"
1824;8.0;2419.0;16889782272.0;8184049664.0;51.5;61.2;93010460672.0;61.2;404743;188092;7;231;238;"2025-03-31 14:49:47"
1825;10.2;2419.0;16889782272.0;8183398400.0;51.5;61.2;93010460672.0;61.2;404757;188092;7;231;238;"2025-03-31 14:49:49"
1826;9.5;2419.0;16889782272.0;8183808000.0;51.5;61.2;93010460672.0;61.2;404765;188092;7;231;238;"2025-03-31 14:49:51"
1827;8.4;2419.0;16889782272.0;8182845440.0;51.6;61.2;93010460672.0;61.2;404774;188092;7;231;238;"2025-03-31 14:49:53"
1828;9.1;2419.0;16889782272.0;8184025088.0;51.5;61.2;93010460672.0;61.2;404787;188092;7;231;238;"2025-03-31 14:49:55"
1829;8.8;2419.0;16889782272.0;8184434688.0;51.5;61.2;93010460672.0;61.2;404796;188092;7;231;238;"2025-03-31 14:49:57"
1830;9.6;2419.0;16889782272.0;8183599104.0;51.5;61.2;93010460672.0;61.2;404806;188097;7;231;238;"2025-03-31 14:49:59"
1831;10.1;2419.0;16889782272.0;8186138624.0;51.5;61.2;93010460672.0;61.2;404817;188101;7;231;238;"2025-03-31 14:50:00"
1832;8.5;2419.0;16889782272.0;8183472128.0;51.5;61.2;93010460672.0;61.2;404821;188102;7;231;238;"2025-03-31 14:50:02"
1833;10.4;2419.0;16889782272.0;8183312384.0;51.5;61.2;93010460672.0;61.2;404832;188108;7;231;238;"2025-03-31 14:50:04"
1834;9.1;2419.0;16889782272.0;8181420032.0;51.6;61.2;93010460672.0;61.2;404837;188111;7;231;238;"2025-03-31 14:50:06"
1835;8.9;2419.0;16889782272.0;8180908032.0;51.6;61.2;93010460672.0;61.2;404847;188112;7;231;238;"2025-03-31 14:50:08"
1836;9.5;2419.0;16889782272.0;8204197888.0;51.4;61.2;93010460672.0;61.2;404854;188114;7;230;237;"2025-03-31 14:50:10"
1837;13.0;2419.0;16889782272.0;8203755520.0;51.4;61.2;93010526208.0;61.2;404863;188114;7;230;237;"2025-03-31 14:50:12"
1838;14.9;2419.0;16889782272.0;8203038720.0;51.4;61.2;93010526208.0;61.2;404870;188114;7;230;237;"2025-03-31 14:50:14"
1839;16.4;2419.0;16889782272.0;8201871360.0;51.4;61.2;93010526208.0;61.2;404880;188116;7;230;237;"2025-03-31 14:50:16"
1840;11.2;2419.0;16889782272.0;8202833920.0;51.4;61.2;93010526208.0;61.2;404891;188118;7;230;237;"2025-03-31 14:50:17"
1841;7.7;2419.0;16889782272.0;8202199040.0;51.4;61.2;93010526208.0;61.2;404910;188119;7;230;237;"2025-03-31 14:50:19"
1842;10.2;2419.0;16889782272.0;8201617408.0;51.4;61.2;93010526208.0;61.2;404923;188120;7;230;237;"2025-03-31 14:50:21"
1843;9.0;2419.0;16889782272.0;8204955648.0;51.4;61.2;93010526208.0;61.2;404937;188125;7;230;237;"2025-03-31 14:50:23"
1844;10.0;2419.0;16889782272.0;8196759552.0;51.5;61.2;93010526208.0;61.2;404964;188134;7;230;237;"2025-03-31 14:50:25"
1845;8.5;2419.0;16889782272.0;8196362240.0;51.5;61.2;93010526208.0;61.2;404985;188134;7;230;237;"2025-03-31 14:50:27"
1846;12.4;2419.0;16889782272.0;8194576384.0;51.5;61.2;93010526208.0;61.2;405007;188138;7;230;237;"2025-03-31 14:50:29"
1847;14.0;2419.0;16889782272.0;8192860160.0;51.5;61.2;93010526208.0;61.2;405020;188139;7;230;237;"2025-03-31 14:50:31"
1848;11.7;2419.0;16889782272.0;8193630208.0;51.5;61.2;93010526208.0;61.2;405027;188139;7;230;237;"2025-03-31 14:50:33"
1849;10.3;2419.0;16889782272.0;8212332544.0;51.4;61.2;93010460672.0;61.2;405049;188140;7;229;236;"2025-03-31 14:50:35"
1850;10.8;2419.0;16889782272.0;8214953984.0;51.4;61.2;93010460672.0;61.2;405061;188142;7;229;236;"2025-03-31 14:50:37"
1851;7.0;2419.0;16889782272.0;8213184512.0;51.4;61.2;93010460672.0;61.2;405071;188142;7;229;236;"2025-03-31 14:50:39"
1852;10.8;2419.0;16889782272.0;8212934656.0;51.4;61.2;93010460672.0;61.2;405080;188142;7;229;236;"2025-03-31 14:50:41"
1853;9.9;2419.0;16889782272.0;8212926464.0;51.4;61.2;93010460672.0;61.2;405103;188147;7;229;236;"2025-03-31 14:50:43"
1854;8.1;2419.0;16889782272.0;8216641536.0;51.4;61.2;93010460672.0;61.2;405110;188147;7;229;236;"2025-03-31 14:50:45"
1855;9.1;2419.0;16889782272.0;8218152960.0;51.3;61.2;93010460672.0;61.2;405115;188148;7;229;236;"2025-03-31 14:50:46"
1856;10.3;2419.0;16889782272.0;8214892544.0;51.4;61.2;93010460672.0;61.2;405117;188148;7;229;236;"2025-03-31 14:50:48"
1857;9.3;2419.0;16889782272.0;8216051712.0;51.4;61.2;93010460672.0;61.2;405126;188150;7;229;236;"2025-03-31 14:50:50"
1858;8.2;2419.0;16889782272.0;8214429696.0;51.4;61.2;93010460672.0;61.2;405128;188150;7;229;236;"2025-03-31 14:50:52"
1859;9.0;2419.0;16889782272.0;8214364160.0;51.4;61.2;93010460672.0;61.2;405131;188150;7;229;236;"2025-03-31 14:50:54"
1860;9.3;2419.0;16889782272.0;8213274624.0;51.4;61.2;93010460672.0;61.2;405131;188150;7;229;236;"2025-03-31 14:50:56"
1861;8.2;2419.0;16889782272.0;8214884352.0;51.4;61.2;93010460672.0;61.2;405134;188150;7;229;236;"2025-03-31 14:50:58"
1862;10.2;2419.0;16889782272.0;8214134784.0;51.4;61.2;93010460672.0;61.2;405137;188150;7;229;236;"2025-03-31 14:51:00"
1863;9.9;2419.0;16889782272.0;8212930560.0;51.4;61.2;93010460672.0;61.2;405147;188156;7;229;236;"2025-03-31 14:51:02"
1864;9.8;2419.0;16889782272.0;8211587072.0;51.4;61.2;93010460672.0;61.2;405167;188162;7;229;236;"2025-03-31 14:51:04"
1865;9.9;2419.0;16889782272.0;8210939904.0;51.4;61.2;93010526208.0;61.2;405176;188162;7;229;236;"2025-03-31 14:51:06"
1866;9.3;2419.0;16889782272.0;8209698816.0;51.4;61.2;93010526208.0;61.2;405189;188168;7;229;236;"2025-03-31 14:51:08"
1867;9.6;2419.0;16889782272.0;8209612800.0;51.4;61.2;93010526208.0;61.2;405194;188170;7;229;236;"2025-03-31 14:51:10"
1868;8.0;2419.0;16889782272.0;8209543168.0;51.4;61.2;93010526208.0;61.2;405202;188170;7;229;236;"2025-03-31 14:51:12"
1869;9.3;2419.0;16889782272.0;8255946752.0;51.1;61.2;93019897856.0;61.2;405211;188171;7;228;235;"2025-03-31 14:51:14"
1870;9.0;2419.0;16889782272.0;8256299008.0;51.1;61.2;93019897856.0;61.2;405218;188172;7;228;235;"2025-03-31 14:51:16"
1871;8.9;2419.0;16889782272.0;8254779392.0;51.1;61.2;93019897856.0;61.2;405222;188172;7;228;235;"2025-03-31 14:51:17"
1872;15.3;2419.0;16889782272.0;8267661312.0;51.0;61.2;93019897856.0;61.2;405225;188172;7;228;235;"2025-03-31 14:51:19"
1873;14.7;2419.0;16889782272.0;8264384512.0;51.1;61.2;93019897856.0;61.2;405231;188172;7;228;235;"2025-03-31 14:51:21"
1874;12.4;2419.0;16889782272.0;8267194368.0;51.1;61.2;93019897856.0;61.2;405249;188173;7;228;235;"2025-03-31 14:51:23"
1875;10.0;2419.0;16889782272.0;8266788864.0;51.1;61.2;93019897856.0;61.2;405256;188173;7;228;235;"2025-03-31 14:51:25"
1876;10.4;2419.0;16889782272.0;8266211328.0;51.1;61.2;93019897856.0;61.2;405272;188175;7;228;235;"2025-03-31 14:51:27"
1877;8.8;2419.0;16889782272.0;8265871360.0;51.1;61.2;93019897856.0;61.2;405281;188177;7;228;235;"2025-03-31 14:51:29"
1878;10.6;2419.0;16889782272.0;8265981952.0;51.1;61.2;93019897856.0;61.2;405296;188177;7;228;235;"2025-03-31 14:51:31"
1879;8.5;2419.0;16889782272.0;8265670656.0;51.1;61.2;93019897856.0;61.2;405313;188179;7;228;235;"2025-03-31 14:51:33"
1880;10.2;2419.0;16889782272.0;8267350016.0;51.1;61.2;93019897856.0;61.2;405328;188180;7;228;235;"2025-03-31 14:51:35"
1881;13.5;2419.0;16889782272.0;8266629120.0;51.1;61.2;93019897856.0;61.2;405340;188182;7;228;235;"2025-03-31 14:51:37"
1882;11.8;2419.0;16889782272.0;8266625024.0;51.1;61.2;93019897856.0;61.2;405356;188182;7;228;235;"2025-03-31 14:51:38"
1883;10.2;2419.0;16889782272.0;8266649600.0;51.1;61.2;93019897856.0;61.2;405373;188183;7;228;235;"2025-03-31 14:51:40"
1884;8.6;2419.0;16889782272.0;8266899456.0;51.1;61.2;93019897856.0;61.2;405383;188183;7;228;235;"2025-03-31 14:51:42"
1885;9.7;2419.0;16889782272.0;8266117120.0;51.1;61.2;93019897856.0;61.2;405387;188183;7;228;235;"2025-03-31 14:51:44"
1886;8.8;2419.0;16889782272.0;8266137600.0;51.1;61.2;93019897856.0;61.2;405407;188184;7;228;235;"2025-03-31 14:51:46"
1887;8.9;2419.0;16889782272.0;8266203136.0;51.1;61.2;93019897856.0;61.2;405421;188185;7;228;235;"2025-03-31 14:51:48"
1888;9.8;2419.0;16889782272.0;8266522624.0;51.1;61.2;93019897856.0;61.2;405433;188185;7;228;235;"2025-03-31 14:51:50"
1889;6.7;2419.0;16889782272.0;8266584064.0;51.1;61.2;93019897856.0;61.2;405444;188188;7;228;235;"2025-03-31 14:51:52"
1890;8.9;2419.0;16889782272.0;8269328384.0;51.0;61.2;93019897856.0;61.2;405467;188190;7;228;235;"2025-03-31 14:51:54"
1891;9.6;2419.0;16889782272.0;8267894784.0;51.0;61.2;93019897856.0;61.2;405485;188190;7;228;235;"2025-03-31 14:51:56"
1892;8.7;2419.0;16889782272.0;8267894784.0;51.0;61.2;93019897856.0;61.2;405500;188192;7;228;235;"2025-03-31 14:51:58"
1893;9.4;2419.0;16889782272.0;8267554816.0;51.0;61.2;93019897856.0;61.2;405513;188192;7;228;235;"2025-03-31 14:52:00"
1894;9.7;2419.0;16889782272.0;8269254656.0;51.0;61.2;93019897856.0;61.2;405523;188192;7;228;236;"2025-03-31 14:52:02"
1895;11.6;2419.0;16889782272.0;8267079680.0;51.1;61.2;93019897856.0;61.2;405545;188193;7;229;236;"2025-03-31 14:52:04"
1896;7.6;2419.0;16889782272.0;8264757248.0;51.1;61.2;93019897856.0;61.2;405568;188195;7;229;236;"2025-03-31 14:52:05"
1897;8.4;2419.0;16889782272.0;8263741440.0;51.1;61.2;93019897856.0;61.2;405590;188195;7;229;236;"2025-03-31 14:52:07"
1898;8.5;2419.0;16889782272.0;8264200192.0;51.1;61.2;93019897856.0;61.2;405598;188195;7;229;236;"2025-03-31 14:52:09"
1899;9.2;2419.0;16889782272.0;8266362880.0;51.1;61.2;93019897856.0;61.2;405613;188196;7;229;236;"2025-03-31 14:52:11"
1900;10.1;2419.0;16889782272.0;8265191424.0;51.1;61.2;93019897856.0;61.2;405628;188199;7;229;236;"2025-03-31 14:52:13"
1901;9.7;2419.0;16889782272.0;8264232960.0;51.1;61.2;93019897856.0;61.2;405640;188199;7;229;236;"2025-03-31 14:52:15"
1902;9.3;2419.0;16889782272.0;8264069120.0;51.1;61.2;93019897856.0;61.2;405644;188200;7;229;236;"2025-03-31 14:52:17"
1903;9.2;2419.0;16889782272.0;8264548352.0;51.1;61.2;93019897856.0;61.2;405656;188200;7;229;236;"2025-03-31 14:52:19"
1904;11.2;2419.0;16889782272.0;8267206656.0;51.1;61.2;93019897856.0;61.2;405673;188202;7;229;236;"2025-03-31 14:52:21"
1905;12.1;2419.0;16889782272.0;8265654272.0;51.1;61.2;93019897856.0;61.2;405682;188202;7;229;236;"2025-03-31 14:52:23"
1906;11.5;2419.0;16889782272.0;8264163328.0;51.1;61.2;93019897856.0;61.2;405688;188202;7;229;236;"2025-03-31 14:52:25"
1907;14.5;2419.0;16889782272.0;8266665984.0;51.1;61.2;93019897856.0;61.2;405707;188203;7;229;236;"2025-03-31 14:52:27"
1908;13.1;2419.0;16889782272.0;8265609216.0;51.1;61.2;93019897856.0;61.2;405721;188205;7;229;236;"2025-03-31 14:52:29"
1909;11.9;2419.0;16889782272.0;8265367552.0;51.1;61.2;93019897856.0;61.2;405727;188206;7;229;236;"2025-03-31 14:52:30"
1910;10.9;2419.0;16889782272.0;8266321920.0;51.1;61.2;93019897856.0;61.2;405737;188206;7;229;236;"2025-03-31 14:52:32"
1911;10.3;2419.0;16889782272.0;8265293824.0;51.1;61.2;93019897856.0;61.2;405750;188206;7;229;236;"2025-03-31 14:52:34"
1912;7.8;2419.0;16889782272.0;8265506816.0;51.1;61.2;93019897856.0;61.2;405757;188206;7;229;236;"2025-03-31 14:52:36"
1913;9.0;2419.0;16889782272.0;8264613888.0;51.1;61.2;93019897856.0;61.2;405762;188209;7;229;236;"2025-03-31 14:52:38"
1914;8.4;2419.0;16889782272.0;8264278016.0;51.1;61.2;93019897856.0;61.2;405770;188209;7;229;236;"2025-03-31 14:52:40"
1915;12.2;2419.0;16889782272.0;8265986048.0;51.1;61.2;93019897856.0;61.2;405776;188210;7;229;236;"2025-03-31 14:52:42"
1916;11.8;2419.0;16889782272.0;8265515008.0;51.1;61.2;93019897856.0;61.2;405796;188210;7;229;236;"2025-03-31 14:52:44"
1917;14.1;2419.0;16889782272.0;8266170368.0;51.1;61.2;93019897856.0;61.2;405814;188212;7;229;236;"2025-03-31 14:52:46"
1918;8.2;2419.0;16889782272.0;8265236480.0;51.1;61.2;93019897856.0;61.2;405831;188212;7;229;236;"2025-03-31 14:52:48"
1919;9.9;2419.0;16889782272.0;8265236480.0;51.1;61.2;93019897856.0;61.2;405843;188213;7;229;236;"2025-03-31 14:52:49"
1920;9.6;2419.0;16889782272.0;8265633792.0;51.1;61.2;93019897856.0;61.2;405856;188214;7;230;243;"2025-03-31 14:52:52"
1921;15.6;2419.0;16889782272.0;8223567872.0;51.3;61.2;93019824128.0;61.2;405872;188214;8;235;243;"2025-03-31 14:52:54"
1922;8.1;2419.0;16889782272.0;8223281152.0;51.3;61.2;93019795456.0;61.2;405882;188215;8;233;241;"2025-03-31 14:52:56"
1923;10.4;2419.0;16889782272.0;8226033664.0;51.3;61.2;93019725824.0;61.2;405892;188218;8;233;241;"2025-03-31 14:52:57"
1924;8.7;2419.0;16889782272.0;8226357248.0;51.3;61.2;93019725824.0;61.2;405908;188219;8;233;241;"2025-03-31 14:52:59"
1925;10.7;2419.0;16889782272.0;8225382400.0;51.3;61.2;93019725824.0;61.2;405918;188219;8;233;241;"2025-03-31 14:53:01"
1926;8.7;2419.0;16889782272.0;8225771520.0;51.3;61.2;93019725824.0;61.2;405921;188220;8;233;241;"2025-03-31 14:53:03"
1927;10.1;2419.0;16889782272.0;8229326848.0;51.3;61.2;93019725824.0;61.2;405929;188221;8;231;237;"2025-03-31 14:53:05"
1928;8.0;2419.0;16889782272.0;8239878144.0;51.2;61.2;93019725824.0;61.2;405938;188221;8;229;237;"2025-03-31 14:53:07"
1929;9.1;2419.0;16889782272.0;8240603136.0;51.2;61.2;93019725824.0;61.2;405947;188221;8;229;237;"2025-03-31 14:53:09"
1930;10.5;2419.0;16889782272.0;8241852416.0;51.2;61.2;93019725824.0;61.2;405955;188221;8;229;237;"2025-03-31 14:53:11"
1931;9.0;2419.0;16889782272.0;8241725440.0;51.2;61.2;93019725824.0;61.2;405965;188225;8;229;237;"2025-03-31 14:53:13"
1932;9.7;2419.0;16889782272.0;8240119808.0;51.2;61.2;93019725824.0;61.2;405978;188225;8;229;237;"2025-03-31 14:53:15"
1933;9.6;2419.0;16889782272.0;8240218112.0;51.2;61.2;93019725824.0;61.2;405995;188227;8;229;237;"2025-03-31 14:53:17"
1934;7.9;2419.0;16889782272.0;8239906816.0;51.2;61.2;93019725824.0;61.2;406004;188227;8;229;237;"2025-03-31 14:53:19"
1935;8.2;2419.0;16889782272.0;8243429376.0;51.2;61.2;93019725824.0;61.2;406011;188228;8;229;237;"2025-03-31 14:53:21"
1936;9.8;2419.0;16889782272.0;8242642944.0;51.2;61.2;93019725824.0;61.2;406024;188231;8;229;237;"2025-03-31 14:53:23"
1937;10.0;2419.0;16889782272.0;8242204672.0;51.2;61.2;93019725824.0;61.2;406042;188231;8;229;237;"2025-03-31 14:53:25"
1938;11.2;2419.0;16889782272.0;8242118656.0;51.2;61.2;93019725824.0;61.2;406050;188231;8;229;237;"2025-03-31 14:53:26"
1939;10.8;2419.0;16889782272.0;8244436992.0;51.2;61.2;93019725824.0;61.2;406107;188267;8;229;237;"2025-03-31 14:53:28"
1940;9.0;2419.0;16889782272.0;8240975872.0;51.2;61.2;93020217344.0;61.2;406125;188280;8;229;237;"2025-03-31 14:53:30"
1941;18.5;2419.0;16889782272.0;8241737728.0;51.2;61.2;93020217344.0;61.2;406176;188297;8;229;237;"2025-03-31 14:53:32"
1942;15.5;2419.0;16889782272.0;8244408320.0;51.2;61.2;93020217344.0;61.2;406182;188297;8;229;237;"2025-03-31 14:53:34"
1943;13.6;2419.0;16889782272.0;8244338688.0;51.2;61.2;93020217344.0;61.2;406185;188297;8;229;237;"2025-03-31 14:53:36"
1944;8.8;2419.0;16889782272.0;8248418304.0;51.2;61.2;93020217344.0;61.2;406189;188297;8;229;237;"2025-03-31 14:53:38"
1945;10.1;2419.0;16889782272.0;8246349824.0;51.2;61.2;93020217344.0;61.2;406197;188298;8;229;237;"2025-03-31 14:53:40"
1946;8.7;2419.0;16889782272.0;8247844864.0;51.2;61.2;93020217344.0;61.2;406207;188298;8;229;237;"2025-03-31 14:53:42"
1947;11.7;2419.0;16889782272.0;8245633024.0;51.2;61.2;93020217344.0;61.2;406216;188300;8;229;237;"2025-03-31 14:53:44"
1948;9.6;2419.0;16889782272.0;8248074240.0;51.2;61.2;93020217344.0;61.2;406222;188300;8;229;237;"2025-03-31 14:53:46"
1949;11.4;2419.0;16889782272.0;8245612544.0;51.2;61.2;93020217344.0;61.2;406232;188303;8;229;237;"2025-03-31 14:53:48"
1950;16.8;2419.0;16889782272.0;8245862400.0;51.2;61.2;93020217344.0;61.2;406248;188304;8;229;238;"2025-03-31 14:53:50"
1951;19.9;2419.0;16889782272.0;8236625920.0;51.2;61.2;93024931840.0;61.2;406285;188321;7;230;237;"2025-03-31 14:53:52"
1952;9.5;2419.0;16889782272.0;8248070144.0;51.2;61.2;93024931840.0;61.2;406295;188322;7;230;237;"2025-03-31 14:53:53"
1953;9.1;2419.0;16889782272.0;8247754752.0;51.2;61.2;93024931840.0;61.2;406303;188322;7;230;237;"2025-03-31 14:53:55"
1954;8.5;2419.0;16889782272.0;8251305984.0;51.1;61.2;93024931840.0;61.2;406316;188324;7;230;237;"2025-03-31 14:53:57"
1955;8.6;2419.0;16889782272.0;8250163200.0;51.2;61.2;93024931840.0;61.2;406322;188324;7;230;237;"2025-03-31 14:53:59"
1956;10.2;2419.0;16889782272.0;8249577472.0;51.2;61.2;93024931840.0;61.2;406329;188325;7;230;237;"2025-03-31 14:54:01"
1957;9.4;2419.0;16889782272.0;8250425344.0;51.2;61.2;93024931840.0;61.2;406337;188325;7;230;237;"2025-03-31 14:54:03"
1958;9.7;2419.0;16889782272.0;8250040320.0;51.2;61.2;93024931840.0;61.2;406350;188327;7;230;237;"2025-03-31 14:54:05"
1959;12.5;2419.0;16889782272.0;8235999232.0;51.2;61.2;93024866304.0;61.2;406353;188327;7;231;238;"2025-03-31 14:54:07"
1960;12.3;2419.0;16889782272.0;8201740288.0;51.4;61.2;93024866304.0;61.2;406373;188338;7;232;239;"2025-03-31 14:54:09"
1961;11.0;2419.0;16889782272.0;8192356352.0;51.5;61.2;93024866304.0;61.2;406396;188347;7;232;239;"2025-03-31 14:54:11"
1962;8.5;2419.0;16889782272.0;8191094784.0;51.5;61.2;93024866304.0;61.2;406430;188365;7;232;239;"2025-03-31 14:54:13"
1963;9.7;2419.0;16889782272.0;8191668224.0;51.5;61.2;93024866304.0;61.2;406440;188365;7;232;239;"2025-03-31 14:54:15"
